Date,Open,High,Low,Close,Volume,Tomorrow,Target
1999-04-15 00:00:00-04:00,0.03677540272474289,0.03677540272474289,0.035820802507136346,0.03677540272474289,35856000,0.037969328463077545,1
1999-04-16 00:00:00-04:00,0.036536974024150536,0.03856629767554647,0.036536974024150536,0.037969328463077545,38928000,0.03629763424396515,0
1999-04-19 00:00:00-04:00,0.038447081129043936,0.038447081129043936,0.0358207920312491,0.03629763424396515,31296000,0.03558146208524704,0
1999-04-20 00:00:00-04:00,0.036297639309214424,0.037730909270276065,0.03522291230060615,0.03558146208524704,67680000,0.036178432404994965,1
1999-04-21 00:00:00-04:00,0.035581466530289166,0.03629764384372555,0.03534304365282799,0.036178432404994965,37488000,0.03462594747543335,0
1999-04-22 00:00:00-04:00,0.036297640331240555,0.036297640331240555,0.034268316609943346,0.03462594747543335,227184000,0.032955169677734375,0
1999-04-23 00:00:00-04:00,0.034506735571770315,0.034625946997318864,0.03271583472959107,0.032955169677734375,126048000,0.03128347918391228,0
1999-04-26 00:00:00-04:00,0.0329551685429813,0.03343201081266246,0.030566383045126704,0.03128347918391228,123504000,0.03462594747543335,1
1999-04-27 00:00:00-04:00,0.0319996579371981,0.03486528242688139,0.031521900131360824,0.03462594747543335,226944000,0.034387536346912384,0
1999-04-28 00:00:00-04:00,0.034865290852105546,0.034865290852105546,0.033312809048334543,0.034387536346912384,120096000,0.034387536346912384,0
1999-04-29 00:00:00-04:00,0.03450674438681987,0.03462595584282202,0.03367135892971491,0.034387536346912384,48144000,0.034865282475948334,1
1999-04-30 00:00:00-04:00,0.0347460744646798,0.036297640382323304,0.034506736096801084,0.034865282475948334,99312000,0.035103701055049896,1
1999-05-03 00:00:00-04:00,0.03522290905179892,0.03522290905179892,0.034149101071454635,0.035103701055049896,33840000,0.03319360688328743,0
1999-05-04 00:00:00-04:00,0.03510371997703676,0.03510371997703676,0.03247742933933533,0.03319360688328743,96048000,0.03390977531671524,1
1999-05-05 00:00:00-04:00,0.0334320174392291,0.03390977531671524,0.03152190485866887,0.03390977531671524,144576000,0.03325319290161133,0
1999-05-06 00:00:00-04:00,0.03367134665045318,0.03438752380647528,0.032238073409275536,0.03325319290161133,35616000,0.0334320068359375,1
1999-05-07 00:00:00-04:00,0.03223807198558256,0.03367134516346421,0.03223807198558256,0.0334320068359375,25008000,0.0334320068359375,0
1999-05-10 00:00:00-04:00,0.03319358743750366,0.03414909947333148,0.03319358743750366,0.0334320068359375,19680000,0.035222914069890976,1
1999-05-11 00:00:00-04:00,0.03486528319650654,0.036297641132483946,0.034149105936564804,0.035222914069890976,171744000,0.03629763424396515,1
1999-05-12 00:00:00-04:00,0.0355814571199386,0.036417761164166604,0.03510369939422343,0.03629763424396515,168480000,0.03629763424396515,0
1999-05-13 00:00:00-04:00,0.03629763424396515,0.03725314627930221,0.03617842283676282,0.03629763424396515,69936000,0.034387536346912384,0
1999-05-14 00:00:00-04:00,0.036297649102595184,0.036297649102595184,0.033909778425624544,0.034387536346912384,28464000,0.03605922684073448,1
1999-05-17 00:00:00-04:00,0.03390977903701387,0.03605922684073448,0.03379056757886234,0.03605922684073448,35760000,0.03773091360926628,1
1999-05-18 00:00:00-04:00,0.03641777043416031,0.03820867145659274,0.03534304330196027,0.03773091360926628,151536000,0.03605922684073448,0
1999-05-19 00:00:00-04:00,0.03940261342056167,0.040834968280781814,0.035462260868775936,0.03605922684073448,451728000,0.03319360688328743,0
1999-05-20 00:00:00-04:00,0.036297655526834,0.036297655526834,0.03188045985638907,0.03319360688328743,178176000,0.032477427273988724,0
1999-05-21 00:00:00-04:00,0.032715846796933803,0.032715846796933803,0.03152191132306286,0.032477427273988724,303504000,0.032357294112443924,0
1999-05-24 00:00:00-04:00,0.03271584054992321,0.03343201791157888,0.03188045174151059,0.032357294112443924,162624000,0.03259662911295891,1
1999-05-25 00:00:00-04:00,0.03247742108226057,0.032955175550545904,0.03223808267537191,0.03259662911295891,130080000,0.032477427273988724,0
1999-05-26 00:00:00-04:00,0.032477427273988724,0.034149117307227535,0.032477427273988724,0.032477427273988724,104736000,0.032238077372312546,0
1999-05-27 00:00:00-04:00,0.03271583517810268,0.03271583517810268,0.032238077372312546,0.032238077372312546,82320000,0.03259662911295891,1
1999-05-28 00:00:00-04:00,0.03271584055975166,0.03271584055975166,0.03223808267537191,0.03259662911295891,88656000,0.03271583467721939,1
1999-06-01 00:00:00-04:00,0.032477415242597764,0.03271583467721939,0.031999657444122157,0.03271583467721939,98544000,0.03152189403772354,0
1999-06-02 00:00:00-04:00,0.03271582885688863,0.03271582885688863,0.03152189403772354,0.03152189403772354,130128000,0.032357294112443924,1
1999-06-03 00:00:00-04:00,0.032357294112443924,0.03259662910316627,0.03199966318826753,0.032357294112443924,41568000,0.03259662911295891,1
1999-06-04 00:00:00-04:00,0.03259662911295891,0.03271584055975166,0.03235729412216466,0.03259662911295891,78912000,0.032955169677734375,1
1999-06-07 00:00:00-04:00,0.03277543873431844,0.03343201196383477,0.03271583472959107,0.032955169677734375,125136000,0.033790551126003265,1
1999-06-08 00:00:00-04:00,0.03307437404460489,0.03438752022338806,0.03295516264449824,0.033790551126003265,153312000,0.034387536346912384,1
1999-06-09 00:00:00-04:00,0.033909778425624544,0.03510371376410986,0.033909778425624544,0.034387536346912384,95184000,0.03450674191117287,1
1999-06-10 00:00:00-04:00,0.034387533879817835,0.034625953358622334,0.0341491109849189,0.03450674191117287,36096000,0.033790551126003265,0
1999-06-11 00:00:00-04:00,0.03450672820740164,0.03462593960750829,0.032596616347326746,0.033790551126003265,61008000,0.032477427273988724,0
1999-06-14 00:00:00-04:00,0.03385017482799718,0.033909782270804746,0.032238088821470876,0.032477427273988724,51648000,0.032477427273988724,0
1999-06-15 00:00:00-04:00,0.032477427273988724,0.032715846796933803,0.031999669298525796,0.032477427273988724,49296000,0.0334320068359375,1
1999-06-16 00:00:00-04:00,0.03295516462297654,0.0343875222878586,0.03247741031310927,0.0334320068359375,64416000,0.032477427273988724,0
1999-06-17 00:00:00-04:00,0.03319360477239674,0.033671362747859666,0.032477427273988724,0.032477427273988724,74928000,0.03128347918391228,0
1999-06-18 00:00:00-04:00,0.03271583360307907,0.03271583360307907,0.03128347918391228,0.03128347918391228,158736000,0.032955169677734375,1
1999-06-21 00:00:00-04:00,0.03223807693035067,0.032955169677734375,0.03137242851162473,0.032955169677734375,83472000,0.032357294112443924,0
1999-06-22 00:00:00-04:00,0.03295517554064555,0.03295517554064555,0.031641113334693834,0.032357294112443924,193056000,0.032955169677734375,1
1999-06-23 00:00:00-04:00,0.031999657495347375,0.032955169677734375,0.031641107705561715,0.032955169677734375,210912000,0.032238077372312546,0
1999-06-24 00:00:00-04:00,0.03319359298389281,0.03319359298389281,0.031999657934040686,0.032238077372312546,115200000,0.03271583467721939,1
1999-06-25 00:00:00-04:00,0.031999657444122157,0.03307438105033728,0.031999657444122157,0.03271583467721939,73536000,0.03319360688328743,1
1999-06-28 00:00:00-04:00,0.0337905729501384,0.0337905729501384,0.03247742933933533,0.03319360688328743,109152000,0.0335521399974823,1
1999-06-29 00:00:00-04:00,0.03367135142692126,0.03402897888305031,0.03319359361208944,0.0335521399974823,92688000,0.03653697296977043,1
1999-06-30 00:00:00-04:00,0.034625945283489924,0.03653697296977043,0.03390976808469379,0.03653697296977043,269232000,0.03462594747543335,0
1999-07-01 00:00:00-04:00,0.036536975282688594,0.036536975282688594,0.03271583518133076,0.03462594747543335,88992000,0.03713395074009895,1
1999-07-02 00:00:00-04:00,0.03510371116534112,0.03713395074009895,0.034387533801163085,0.03713395074009895,224880000,0.03725316748023033,1
1999-07-06 00:00:00-04:00,0.03749159043032246,0.03749159043032246,0.03677541289871638,0.03725316748023033,198096000,0.03653697296977043,0
1999-07-07 00:00:00-04:00,0.03749157300786281,0.03749157300786281,0.03653697296977043,0.03653697296977043,63120000,0.03737236559391022,1
1999-07-08 00:00:00-04:00,0.0367753997507774,0.037969331437043036,0.03558146464841776,0.03737236559391022,186048000,0.04053694009780884,1
1999-07-09 00:00:00-04:00,0.037253157916644034,0.040834963584772926,0.037253157916644034,0.04053694009780884,211728000,0.042387451976537704,1
1999-07-12 00:00:00-04:00,0.04298441792663715,0.044178353242930665,0.04131272469793593,0.042387451976537704,401040000,0.04250665754079819,1
1999-07-13 00:00:00-04:00,0.04286520397855598,0.043103626872255045,0.04059654493176691,0.04250665754079819,138864000,0.040834974497556686,0
1999-07-14 00:00:00-04:00,0.04250666804197129,0.04346218404724394,0.040596554961051044,0.040834974497556686,137952000,0.04107431322336197,1
1999-07-15 00:00:00-04:00,0.04119352470041609,0.042506668310701344,0.04107431322336197,0.04107431322336197,137040000,0.04190969839692116,1
1999-07-16 00:00:00-04:00,0.04179048693081024,0.04226824489261046,0.04107430945288316,0.04190969839692116,103872000,0.040834974497556686,0
1999-07-19 00:00:00-04:00,0.042028910039334975,0.0421490370291652,0.040596554961051044,0.040834974497556686,43632000,0.04011879488825798,0
1999-07-20 00:00:00-04:00,0.04083497239044471,0.04083497239044471,0.03868643988388453,0.04011879488825798,178752000,0.038924846798181534,0
1999-07-21 00:00:00-04:00,0.03964102406835892,0.03964102406835892,0.03773091170479259,0.038924846798181534,112080000,0.03713395074009895,0
1999-07-22 00:00:00-04:00,0.03868643242893792,0.03868643242893792,0.03677540430135688,0.03713395074009895,213264000,0.03713395074009895,0
1999-07-23 00:00:00-04:00,0.03701473929292216,0.03820867454301905,0.03701473929292216,0.03713395074009895,80256000,0.03725316748023033,1
1999-07-26 00:00:00-04:00,0.03808855648688248,0.03808855648688248,0.03725316748023033,0.03725316748023033,60528000,0.03737236559391022,1
1999-07-27 00:00:00-04:00,0.037253154161484614,0.03749157702633582,0.0367753997507774,0.03737236559391022,98592000,0.037969328463077545,1
1999-07-28 00:00:00-04:00,0.037253151243614044,0.038447086252458164,0.03713394323661947,0.037969328463077545,244224000,0.038327883929014206,1
1999-07-29 00:00:00-04:00,0.03725315676779593,0.038447091953685855,0.03701473730235839,0.038327883929014206,388800000,0.03844709321856499,1
1999-07-30 00:00:00-04:00,0.03832788518997149,0.0394026089704531,0.03820867374528364,0.03844709321856499,452304000,0.03880564495921135,1
1999-08-02 00:00:00-04:00,0.03844709509436744,0.03892485299362091,0.0382086756094538,0.03880564495921135,313344000,0.03785013034939766,0
1999-08-03 00:00:00-04:00,0.03880564617791283,0.03880564617791283,0.037491583889388023,0.03785013034939766,255216000,0.03785013034939766,0
1999-08-04 00:00:00-04:00,0.03808854984179893,0.038208676809407295,0.03773091889514971,0.03785013034939766,89952000,0.03844709321856499,1
1999-08-05 00:00:00-04:00,0.03785012731402744,0.03844709321856499,0.03725315799339553,0.03844709321856499,240576000,0.03844709321856499,0
1999-08-06 00:00:00-04:00,0.03832788518997149,0.038566304663252844,0.03820867374528364,0.03844709321856499,183984000,0.03844709321856499,0
1999-08-09 00:00:00-04:00,0.038566304663252844,0.03892485109450904,0.03820867374528364,0.03844709321856499,31056000,0.03916327655315399,1
1999-08-10 00:00:00-04:00,0.0386864375337155,0.04083496990975411,0.038447099094474455,0.03916327655315399,212064000,0.04179048910737038,1
1999-08-11 00:00:00-04:00,0.039880376090232206,0.04226824709405351,0.03940261810354908,0.04179048910737038,197712000,0.04381980001926422,1
1999-08-12 00:00:00-04:00,0.04202889561326237,0.044894523715851994,0.04179047615859224,0.04381980001926422,239616000,0.0433429554104805,0
1999-08-13 00:00:00-04:00,0.043462166839582435,0.044297555524275445,0.04298440902610131,0.0433429554104805,84672000,0.0416712686419487,0
1999-08-16 00:00:00-04:00,0.043700592693456976,0.043700592693456976,0.040237998407309385,0.0416712686419487,223440000,0.04179048910737038,1
1999-08-17 00:00:00-04:00,0.04179048910737038,0.042506666622597895,0.0407157650777795,0.04179048910737038,193536000,0.042746007442474365,1
1999-08-18 00:00:00-04:00,0.041312733403235886,0.043222846525908735,0.040477344369532944,0.042746007442474365,279888000,0.05181972682476044,1
1999-08-19 00:00:00-04:00,0.0457308383463312,0.05420851314457041,0.04417835645842008,0.05181972682476044,1966992000,0.05134287849068642,0
1999-08-20 00:00:00-04:00,0.05193984783172683,0.05229747534582784,0.04943185033767251,0.05134287849068642,353088000,0.048237912356853485,0
1999-08-23 00:00:00-04:00,0.0506257827544367,0.0506257827544367,0.046566219292673024,0.048237912356853485,507984000,0.04799949750304222,0
1999-08-24 00:00:00-04:00,0.04752173959172639,0.04847725199826344,0.045133868964596625,0.04799949750304222,398064000,0.04776015505194664,0
1999-08-25 00:00:00-04:00,0.04811870147948907,0.04859645935048458,0.04585004249733644,0.04776015505194664,350352000,0.04704398289322853,0
1999-08-26 00:00:00-04:00,0.047760160313941,0.04847725324803186,0.04632780547251606,0.04704398289322853,275376000,0.04967119172215462,1
1999-08-27 00:00:00-04:00,0.047999501764938446,0.05158130460756829,0.04776016332330488,0.04967119172215462,552384000,0.04949145391583443,0
1999-08-30 00:00:00-04:00,0.05050657370773568,0.051462089483830215,0.04740252582953539,0.04949145391583443,158640000,0.05373075604438782,1
1999-08-31 00:00:00-04:00,0.049671191823633186,0.0539691755569775,0.04871567933030366,0.05373075604438782,786864000,0.051222749054431915,0
1999-09-01 00:00:00-04:00,0.05373074642734438,0.05373074642734438,0.05038736027231048,0.051222749054431915,565344000,0.05062578618526459,0
1999-09-02 00:00:00-04:00,0.049551058939600254,0.05086512118276461,0.04847725062335925,0.05062578618526459,341088000,0.05098433792591095,1
1999-09-03 00:00:00-04:00,0.05158130391968993,0.05229748137597788,0.05062579144105505,0.05098433792591095,258864000,0.05074591562151909,0
1999-09-07 00:00:00-04:00,0.051819723990085595,0.051819723990085595,0.05050657719626186,0.05074591562151909,124416000,0.05062578618526459,0
1999-09-08 00:00:00-04:00,0.05086512118276461,0.05122275211706867,0.05062578618526459,0.05062578618526459,170064000,0.04990961775183678,0
1999-09-09 00:00:00-04:00,0.05110355324560526,0.05146209975752348,0.048954101784986756,0.04990961775183678,209472000,0.05062578618526459,1
1999-09-10 00:00:00-04:00,0.05074591314872626,0.05134287908053034,0.05038736328499887,0.05062578618526459,167424000,0.04895410314202309,0
1999-09-13 00:00:00-04:00,0.05086513171260284,0.05086513171260284,0.04847726065887269,0.04895410314202309,174432000,0.04752174764871597,0
1999-09-14 00:00:00-04:00,0.048954102696060146,0.048954102696060146,0.04728332470126515,0.04752174764871597,250368000,0.047880277037620544,1
1999-09-15 00:00:00-04:00,0.04692476139483368,0.04847724287399624,0.046566215004516485,0.047880277037620544,212736000,0.046685438603162766,0
1999-09-16 00:00:00-04:00,0.047283320108546065,0.047760162541035905,0.046088469195105675,0.046685438603162766,158112000,0.04656622186303139,0
1999-09-17 00:00:00-04:00,0.046387406398127155,0.04680556027361732,0.04489452870657695,0.04656622186303139,171648000,0.04489452764391899,0
1999-09-20 00:00:00-04:00,0.045730831959009455,0.046327801285273536,0.04489452764391899,0.04489452764391899,229104000,0.04059654101729393,0
1999-09-21 00:00:00-04:00,0.04393992695776518,0.04417834641238052,0.03999957515949321,0.04059654101729393,737328000,0.04155205190181732,1
1999-09-22 00:00:00-04:00,0.04059653633494499,0.041790471328933695,0.03820866634696759,0.04155205190181732,375984000,0.03808854520320892,0
1999-09-23 00:00:00-04:00,0.04167126624299918,0.04179047768272904,0.03773091430011356,0.03808854520320892,379584000,0.03462594747543335,0
1999-09-24 00:00:00-04:00,0.0382086681384958,0.039163264820923846,0.0319996579371981,0.03462594747543335,684912000,0.03677540272474289,1
1999-09-27 00:00:00-04:00,0.036894610750714645,0.03749158005821738,0.03462595179495829,0.03677540272474289,432000000,0.04011879488825798,1
1999-09-28 00:00:00-04:00,0.03683501541507185,0.04059655286624167,0.03677541138804486,0.04011879488825798,413184000,0.036894604563713074,0
1999-09-29 00:00:00-04:00,0.04095416734511928,0.04250664870705943,0.03629763877241216,0.036894604563713074,594048000,0.03677540272474289,0
1999-09-30 00:00:00-04:00,0.038208672904958725,0.03940260810386992,0.036297644859306186,0.03677540272474289,342528000,0.03653697296977043,0
1999-10-01 00:00:00-04:00,0.03617842661382501,0.03749157300786281,0.034625945283489924,0.03653697296977043,347760000,0.03725316748023033,1
1999-10-04 00:00:00-04:00,0.03773092547783951,0.037850136952885576,0.03677541289871638,0.03725316748023033,177600000,0.040834974497556686,1
1999-10-05 00:00:00-04:00,0.037253167872221826,0.04107431296368737,0.037253167872221826,0.040834974497556686,478080000,0.0457308366894722,1
1999-10-06 00:00:00-04:00,0.04095417973633726,0.047760160937616994,0.0405965487780001,0.0457308366894722,1508736000,0.042746007442474365,0
1999-10-07 00:00:00-04:00,0.04764095777678998,0.04764095777678998,0.042506668971112056,0.042746007442474365,487296000,0.04489452764391899,1
1999-10-08 00:00:00-04:00,0.0427459955759722,0.046208589839460974,0.04107430245908691,0.04489452764391899,398928000,0.04370059818029404,0
1999-10-11 00:00:00-04:00,0.04525308005644819,0.04537229151800848,0.042506662786142485,0.04370059818029404,544464000,0.04310361668467522,0
1999-10-12 00:00:00-04:00,0.04393992080937907,0.0444176785810679,0.04298440526600141,0.04310361668467522,322992000,0.04190969839692116,0
1999-10-13 00:00:00-04:00,0.04262587587484824,0.04262587587484824,0.04107430945288316,0.04190969839692116,280368000,0.04107431322336197,0
1999-10-14 00:00:00-04:00,0.0420289103050446,0.0420289103050446,0.04059655521770523,0.04107431322336197,192336000,0.040834974497556686,0
1999-10-15 00:00:00-04:00,0.03904407289293689,0.04107431296368737,0.03892486141663644,0.040834974497556686,210720000,0.03868642449378967,0
1999-10-18 00:00:00-04:00,0.040954167568353475,0.040954167568353475,0.03844708613522175,0.03868642449378967,215184000,0.03713395074009895,0
1999-10-19 00:00:00-04:00,0.03988036767903482,0.03988036767903482,0.03641777337592092,0.03713395074009895,308928000,0.03844709321856499,1
1999-10-20 00:00:00-04:00,0.03773091586933958,0.03892485109450904,0.037133949964802036,0.03844709321856499,348720000,0.04023798927664757,1
1999-10-21 00:00:00-04:00,0.03832787710516784,0.04023798927664757,0.03725315013529258,0.04023798927664757,382128000,0.04119351506233215,1
1999-10-22 00:00:00-04:00,0.040118787825419465,0.04238745033231247,0.040118787825419465,0.04119351506233215,286752000,0.03916327655315399,0
1999-10-25 00:00:00-04:00,0.04095418137266117,0.04155206629795544,0.03916327655315399,0.03916327655315399,213840000,0.042984411120414734,1
1999-10-26 00:00:00-04:00,0.04083496031965339,0.04441768463069096,0.04059654086592701,0.042984411120414734,481248000,0.04107431322336197,0
1999-10-27 00:00:00-04:00,0.043222845854371035,0.043462184322014825,0.04035721675006144,0.04107431322336197,214128000,0.03916327655315399,0
1999-10-28 00:00:00-04:00,0.0413127278587144,0.042028905317393936,0.03892485704343474,0.03916327655315399,222768000,0.042268235236406326,1
1999-10-29 00:00:00-04:00,0.039641026511465796,0.042984412550722266,0.039402607049806006,0.042268235236406326,330528000,0.04489452764391899,1
1999-11-01 00:00:00-05:00,0.04155206033953842,0.046566220760804286,0.04155206033953842,0.04489452764391899,782544000,0.04776015505194664,1
1999-11-02 00:00:00-05:00,0.04573083105388337,0.04799949345213032,0.045372284626340936,0.04776015505194664,837504000,0.05241669714450836,1
1999-11-03 00:00:00-05:00,0.04967119514022821,0.05373075963204399,0.049312648625917783,0.05241669714450836,2011680000,0.05576007068157196,1
1999-11-04 00:00:00-05:00,0.05301456933902919,0.05719334087985914,0.05301456933902919,0.05576007068157196,1260336000,0.05396916717290878,0
1999-11-05 00:00:00-05:00,0.057312553406969016,0.05779030787136753,0.051342877224282955,0.05396916717290878,616368000,0.0555216409265995,1
1999-11-08 00:00:00-05:00,0.05229746338041788,0.057074122280899316,0.05062577402072345,0.0555216409265995,470016000,0.05468535050749779,0
1999-11-09 00:00:00-05:00,0.055402446871329655,0.05564086637294657,0.05253681820447387,0.05468535050749779,272352000,0.054208505898714066,0
1999-11-10 00:00:00-05:00,0.054865079243780424,0.05492468325899747,0.05313378210163839,0.054208505898714066,144048000,0.058028727769851685,1
1999-11-11 00:00:00-05:00,0.05420850278173848,0.06089435255951373,0.05301456760678526,0.058028727769851685,562704000,0.06113368272781372,1
